date	region	median_I_smooth	I_smooth_upper_95	I_smooth_lower_95
2022-07-06	Central Europe	0.6429112	0.6429118	0.64291036
2022-07-07	Central Europe	0.6310682	0.6310688	0.6310676
2022-07-08	Central Europe	0.619442	0.6194425	0.6194413
2022-07-09	Central Europe	0.6080284	0.6080288	0.6080276
2022-07-10	Central Europe	0.59682345	0.59682393	0.5968227
2022-07-11	Central Europe	0.5858238	0.5858243	0.58582306
2022-07-12	Central Europe	0.57502663	0.5750271	0.57502586
2022-07-13	Central Europe	0.56443274	0.5644332	0.56443197
2022-07-14	Central Europe	0.5540382	0.55403864	0.5540374
2022-07-15	Central Europe	0.54383487	0.5438353	0.5438341
2022-07-16	Central Europe	0.5338177	0.5338181	0.533817
2022-07-17	Central Europe	0.5239835	0.52398384	0.5239828
2022-07-18	Central Europe	0.5143292	0.5143297	0.51432854
2022-07-19	Central Europe	0.5048521	0.5048525	0.5048514
2022-07-20	Central Europe	0.49554938	0.49554977	0.49554873
2022-07-21	Central Europe	0.48641813	0.48641852	0.4864174
2022-07-22	Central Europe	0.47745532	0.47745562	0.47745454
2022-07-23	Central Europe	0.4686579	0.46865818	0.46865714
2022-07-24	Central Europe	0.46002287	0.46002322	0.46002224
2022-07-25	Central Europe	0.4515473	0.45154768	0.45154664
2022-07-26	Central Europe	0.44322804	0.4432284	0.44322738
2022-07-27	Central Europe	0.43506223	0.43506256	0.43506157
2022-07-28	Central Europe	0.4270469	0.42704722	0.42704627
2022-07-29	Central Europe	0.41917923	0.41917962	0.4191786
2022-07-30	Central Europe	0.41145656	0.41145688	0.41145587
2022-07-31	Central Europe	0.40387604	0.4038764	0.4038754
2022-08-01	Central Europe	0.39643508	0.39643547	0.3964345
2022-08-02	Central Europe	0.38913122	0.38913158	0.38913062
2022-08-03	Central Europe	0.38196182	0.38196224	0.38196126
2022-08-04	Central Europe	0.37492457	0.3749249	0.374924
2022-08-05	Central Europe	0.36801693	0.36801726	0.36801636
2022-08-06	Central Europe	0.36123648	0.3612368	0.36123595
2022-08-07	Central Europe	0.35458097	0.3545813	0.35458043
2022-08-08	Central Europe	0.3480481	0.34804842	0.34804758
2022-08-09	Central Europe	0.34163553	0.34163588	0.34163502
2022-08-10	Central Europe	0.33534116	0.3353415	0.33534062
2022-08-11	Central Europe	0.3291627	0.32916304	0.32916218
2022-08-12	Central Europe	0.32309803	0.3230984	0.32309762
2022-08-13	Central Europe	0.31714514	0.3171455	0.31714472
2022-08-14	Central Europe	0.31130186	0.3113022	0.31130144
2022-08-15	Central Europe	0.30556622	0.30556658	0.3055658
2022-08-16	Central Europe	0.2999363	0.2999366	0.29993585
2022-08-17	Central Europe	0.29440996	0.29441032	0.29440954
2022-08-18	Central Europe	0.2889855	0.28898585	0.28898504
2022-08-19	Central Europe	0.28366086	0.28366125	0.28366047
2022-08-20	Central Europe	0.27843437	0.2784347	0.27843395
2022-08-21	Central Europe	0.2733041	0.27330446	0.27330372
2022-08-22	Central Europe	0.26826835	0.2682687	0.26826796
2022-08-23	Central Europe	0.26332533	0.2633257	0.26332495
2022-08-24	Central Europe	0.2584734	0.25847375	0.25847304
2022-08-25	Central Europe	0.2537108	0.25371113	0.25371042
2022-08-26	Central Europe	0.24903591	0.24903628	0.24903552
2022-08-27	Central Europe	0.24444713	0.24444747	0.24444674
2022-08-28	Central Europe	0.23994286	0.23994322	0.2399425
2022-08-29	Central Europe	0.23552155	0.23552188	0.23552117
2022-08-30	Central Europe	0.23118167	0.23118202	0.23118132
2022-08-31	Central Europe	0.2269217	0.22692207	0.22692136
2022-09-01	Central Europe	0.22274022	0.22274055	0.22273988
2022-09-02	Central Europe	0.21863574	0.21863607	0.21863538
2022-09-03	Central Europe	0.21460684	0.2146072	0.21460652
2022-09-04	Central Europe	0.21065216	0.2106525	0.21065181
2022-09-05	Central Europe	0.20677029	0.20677064	0.20676996
2022-09-06	Central Europe	0.20295994	0.2029603	0.20295958
2022-09-07	Central Europe	0.19921975	0.19922009	0.1992194
2022-09-08	Central Europe	0.19554844	0.19554877	0.19554812
2022-09-09	Central Europe	0.19194476	0.19194509	0.19194444
2022-09-10	Central Europe	0.18840742	0.18840778	0.18840711
2022-09-11	Central Europe	0.18493524	0.18493558	0.18493491
2022-09-12	Central Europe	0.18152702	0.18152735	0.1815267
2022-09-13	Central Europe	0.17818154	0.17818189	0.17818123
2022-09-14	Central Europe	0.17489772	0.17489803	0.17489739
2022-09-15	Central Europe	0.17167436	0.17167467	0.17167401
2022-09-16	Central Europe	0.16851032	0.16851068	0.16851
2022-09-17	Central Europe	0.16540457	0.1654049	0.16540428
2022-09-18	Central Europe	0.16235605	0.16235638	0.16235575
2022-09-19	Central Europe	0.15936364	0.15936401	0.15936334
2022-09-20	Central Europe	0.15642637	0.1564267	0.15642606
2022-09-21	Central Europe	0.15354319	0.15354353	0.15354289
2022-09-22	Central Europe	0.1507131	0.15071343	0.15071279
2022-09-23	Central Europe	0.14793514	0.14793546	0.14793482
2022-09-24	Central Europe	0.14520833	0.14520866	0.14520805
2022-09-25	Central Europe	0.14253174	0.14253205	0.14253145
2022-09-26	Central Europe	0.13990445	0.13990477	0.13990416
2022-09-27	Central Europe	0.13732556	0.13732587	0.13732526
2022-09-28	Central Europe	0.13479416	0.13479447	0.13479386
2022-09-29	Central Europe	0.13230936	0.13230968	0.13230906
2022-09-30	Central Europe	0.12987036	0.12987067	0.12987003
2022-10-01	Central Europe	0.12747625	0.12747657	0.12747593
2022-10-02	Central Europe	0.12512626	0.12512657	0.12512593
2022-10-03	Central Europe	0.122819535	0.12281985	0.12281922
2022-10-04	Central Europe	0.120555304	0.120555595	0.12055498
2022-10-05	Central Europe	0.11833277	0.11833308	0.11833247
2022-10-06	Central Europe	0.11615118	0.11615148	0.11615087
2022-10-07	Central Europe	0.11400975	0.11401004	0.11400945
2022-10-08	Central Europe	0.111907795	0.111908086	0.11190748
2022-10-09	Central Europe	0.10984452	0.10984482	0.10984423
2022-10-10	Central Europe	0.10781927	0.10781956	0.10781897
2022-10-11	Central Europe	0.105831325	0.105831616	0.105831034
2022-10-12	Central Europe	0.10387998	0.10388027	0.103879705
2022-10-13	Central Europe	0.10196459	0.101964876	0.101964295
2022-10-14	Central Europe	0.10008448	0.10008477	0.100084186
2022-10-15	Central Europe	0.09823901	0.09823928	0.09823872
2022-10-16	Central Europe	0.09642753	0.0964278	0.09642725
2022-10-17	Central Europe	0.09464941	0.094649695	0.09464912
2022-10-18	Central Europe	0.09290406	0.09290432	0.09290376
2022-10-19	Central Europe	0.09119085	0.09119111	0.09119056
2022-10-20	Central Europe	0.0895092	0.08950946	0.08950891
2022-10-21	Central Europe	0.08785853	0.08785879	0.08785825
2022-10-22	Central Europe	0.08623825	0.08623852	0.08623798
2022-10-23	Central Europe	0.08464785	0.0846481	0.084647566
2022-10-24	Central Europe	0.08308674	0.08308699	0.08308646
2022-10-25	Central Europe	0.081554376	0.081554644	0.08155411
2022-10-26	Central Europe	0.08005025	0.08005051	0.080049984
2022-10-27	Central Europe	0.07857384	0.0785741	0.078573585
2022-10-28	Central Europe	0.07712463	0.077124886	0.07712438
2022-10-29	Central Europe	0.07570212	0.07570238	0.07570187
2022-10-30	Central Europe	0.074305825	0.07430608	0.074305564
2022-10-31	Central Europe	0.072935246	0.0729355	0.07293499
2022-11-01	Central Europe	0.07158993	0.07159018	0.07158968
2022-11-02	Central Europe	0.07026939	0.07026964	0.070269145
2022-11-03	Central Europe	0.06897319	0.06897344	0.068972945
2022-11-04	Central Europe	0.06770087	0.0677011	0.06770063
2022-11-05	Central Europe	0.06645201	0.06645223	0.066451766
2022-11-06	Central Europe	0.06522616	0.06522637	0.065225914
2022-11-07	Central Europe	0.064022884	0.0640231	0.06402264
2022-11-08	Central Europe	0.062841795	0.06284201	0.06284155
2022-11-09	Central Europe	0.061682463	0.061682675	0.06168222
2022-11-10	Central Europe	0.060544495	0.060544703	0.060544252
2022-11-11	Central Europe	0.0594275	0.059427705	0.059427276
2022-11-12	Central Europe	0.058331095	0.05833129	0.058330864
2022-11-13	Central Europe	0.057254888	0.057255086	0.057254665
2022-11-14	Central Europe	0.05619853	0.056198727	0.056198295
2022-11-15	Central Europe	0.05516163	0.05516182	0.0551614
2022-11-16	Central Europe	0.054143846	0.054144032	0.05414362
2022-11-17	Central Europe	0.05314482	0.053145006	0.053144597
2022-11-18	Central Europe	0.05216421	0.052164394	0.05216399
2022-11-19	Central Europe	0.051201668	0.051201854	0.05120145
2022-11-20	Central Europe	0.050256874	0.050257053	0.050256666
2022-11-21	Central Europe	0.049329497	0.049329672	0.04932929
2022-11-22	Central Europe	0.048419215	0.048419394	0.048419006
2022-11-23	Central Europe	0.04752571	0.04752589	0.047525503
2022-11-24	Central Europe	0.04664868	0.046648853	0.046648473
2022-11-25	Central Europe	0.04578782	0.045787994	0.045787618
2022-11-26	Central Europe	0.04494283	0.044942997	0.04494263
2022-11-27	Central Europe	0.044113416	0.044113584	0.04411321
2022-11-28	Central Europe	0.04329929	0.043299455	0.043299094
2022-11-29	Central Europe	0.042500187	0.042500343	0.042499986
2022-11-30	Central Europe	0.041715804	0.041715957	0.041715614
2022-12-01	Central Europe	0.040945895	0.040946044	0.040945705
2022-12-02	Central Europe	0.040190175	0.040190324	0.040189985
2022-12-03	Central Europe	0.039448388	0.039448533	0.0394482
2022-12-04	Central Europe	0.038720284	0.03872043	0.038720097
2022-12-05	Central Europe	0.038005605	0.03800575	0.038005423
2022-12-06	Central Europe	0.037304107	0.037304245	0.03730393
2022-12-07	Central Europe	0.036615543	0.036615685	0.036615368
2022-12-08	Central Europe	0.035939675	0.035939813	0.035939503
2022-12-09	Central Europe	0.035276275	0.035276413	0.035276107
2022-12-10	Central Europe	0.03462511	0.03462524	0.03462494
2022-12-11	Central Europe	0.033985958	0.033986084	0.03398579
2022-12-12	Central Europe	0.03335859	0.033358715	0.033358425
2022-12-13	Central Europe	0.0327428	0.032742925	0.032742634
2022-12-14	Central Europe	0.032138363	0.03213848	0.0321382
2022-12-15	Central Europe	0.031545073	0.031545192	0.031544913
2022-12-16	Central Europe	0.030962728	0.030962847	0.03096257
2022-12-17	Central Europe	0.030391123	0.03039124	0.030390967
2022-12-18	Central Europe	0.029830068	0.02983018	0.029829912
2022-12-19	Central Europe	0.029279359	0.029279472	0.029279206
2022-12-20	Central Europe	0.02873881	0.028738922	0.02873866
2022-12-21	Central Europe	0.028208232	0.028208343	0.028208088
2022-12-22	Central Europe	0.027687445	0.027687553	0.027687304
2022-12-23	Central Europe	0.027176265	0.027176373	0.027176125
2022-12-24	Central Europe	0.026674516	0.026674625	0.026674382
2022-12-25	Central Europe	0.026182026	0.026182134	0.026181893
2022-12-26	Central Europe	0.025698626	0.02569873	0.025698492
2022-12-27	Central Europe	0.025224146	0.025224244	0.025224013
2022-12-28	Central Europe	0.024758415	0.024758514	0.024758287
2022-12-29	Central Europe	0.024301281	0.024301378	0.024301153
2022-12-30	Central Europe	0.023852585	0.023852682	0.023852456
2022-12-31	Central Europe	0.023412166	0.02341226	0.023412041
2023-01-01	Central Europe	0.022979878	0.022979967	0.022979755
2023-01-02	Central Europe	0.022555564	0.022555653	0.022555443
2023-01-03	Central Europe	0.02213908	0.022139167	0.02213896
2023-01-04	Central Europe	0.021730287	0.021730373	0.02173017
2023-01-05	Central Europe	0.021329038	0.021329124	0.021328922
2023-01-06	Central Europe	0.020935193	0.02093528	0.020935081
2023-01-07	Central Europe	0.02054862	0.020548703	0.02054851
2023-01-08	Central Europe	0.020169178	0.02016926	0.020169072
2023-01-09	Central Europe	0.019796744	0.019796826	0.019796638
2023-01-10	Central Europe	0.019431187	0.019431265	0.01943108
2023-01-11	Central Europe	0.019072372	0.01907245	0.019072272
2023-01-12	Central Europe	0.018720185	0.018720262	0.018720083
2023-01-13	Central Europe	0.018374495	0.018374572	0.018374396
2023-01-14	Central Europe	0.018035192	0.018035267	0.018035093
2023-01-15	Central Europe	0.01770215	0.017702226	0.017702056
2023-01-16	Central Europe	0.01737526	0.017375335	0.017375167
2023-01-17	Central Europe	0.017054403	0.017054476	0.017054312
2023-01-18	Central Europe	0.016739469	0.01673954	0.01673938
2023-01-19	Central Europe	0.016430354	0.016430423	0.016430264
2023-01-20	Central Europe	0.016126946	0.016127013	0.016126856
2023-01-21	Central Europe	0.015829137	0.015829204	0.01582905
2023-01-22	Central Europe	0.015536826	0.015536894	0.015536743
2023-01-23	Central Europe	0.0152499145	0.015249981	0.015249835
2023-01-24	Central Europe	0.014968304	0.014968368	0.014968225
2023-01-25	Central Europe	0.014691889	0.014691954	0.014691814
2023-01-26	Central Europe	0.014420583	0.014420646	0.014420507
