strain	accession	genbank_accession_rev	strain_original	date	region	country	division	location	host	date_submitted	sra_accession	abbr_authors	reverse	clade	outbreak	lineage	coverage	missing_data	divergence	nonACGTN	QC_missing_data	QC_mixed_sites	QC_rare_mutations	QC_frame_shifts	QC_stop_codons	frame_shifts	is_reverse_complement	authors	institution
MPXV/Human/USA/UT-UPHL-82200116/2022_USA_2022-07-22	OP743363	OP743363.1	MPXV/Human/USA/UT-UPHL-82200116/2022	7/22/22	North America	USA			Homo sapiens	10/31/22		Iverson et al		IIb	hMPXV-1	B.1	0.933354969	236	556	0	good	good	good	good	good		FALSE	"Iverson,T., Oakeson,K.F., Young,E.L., Wagner,J., Hergert,J."	Utah Public Health Laboratory
MPXV/ITM_pt_10/Belgium/1-Jun-2022_Belgium_2022-06-01	OP144211	OP144211.2	MPXV/ITM_pt_10/Belgium/1-Jun-2022	6/1/22	Europe	Belgium			Homo sapiens	8/4/22		De Baetselier et al		IIb	hMPXV-1	B.1	0.967029902	119	579	0	good	good	good	good	good		FALSE	"De Baetselier,I., Van Dijck,C., Kenyon,C., Coppens,J., Smet,H., de Block,T., Coppens,S., Vanroye,F., Bugert,J., Girl,P., Liesenborghs,L., Selhorst,P., Arien,K., den Bossche,D.V., Florence,E., Rezende,A.M., Vercauteren,K., Esbroeck,M.V., Bracke,S., Brosius,I., Soentjens,P."	"Institute of Tropica Medicine, Department of Clinical Sciences"
MPXV/ITM_pt_09/Belgium/2-Jun-2022_Belgium_2022-06-02	OP144217	OP144217.2	MPXV/ITM_pt_09/Belgium/2-Jun-2022	6/2/22	Europe	Belgium			Homo sapiens	8/4/22		De Baetselier et al		IIb	hMPXV-1	B.1	0.96315584	885	576	0	good	good	good	good	good		FALSE	"De Baetselier,I., Van Dijck,C., Kenyon,C., Coppens,J., Smet,H., de Block,T., Coppens,S., Vanroye,F., Bugert,J., Girl,P., Liesenborghs,L., Selhorst,P., Arien,K., den Bossche,D.V., Florence,E., Rezende,A.M., Vercauteren,K., Esbroeck,M.V., Bracke,S., Brosius,I., Soentjens,P."	"Institute of Tropica Medicine, Department of Clinical Sciences"
MPXV/ITM_pt_24/Belgium/16-Jun-2022_Belgium_2022-06-16	OP144213	OP144213.2	MPXV/ITM_pt_24/Belgium/16-Jun-2022	6/16/22	Europe	Belgium			Homo sapiens	8/4/22		De Baetselier et al		IIb	hMPXV-1	B.1	0.964256195	666	576	0	good	good	good	good	good		FALSE	"De Baetselier,I., Van Dijck,C., Kenyon,C., Coppens,J., Smet,H., de Block,T., Coppens,S., Vanroye,F., Bugert,J., Girl,P., Liesenborghs,L., Selhorst,P., Arien,K., den Bossche,D.V., Florence,E., Rezende,A.M., Vercauteren,K., Esbroeck,M.V., Bracke,S., Brosius,I., Soentjens,P."	"Institute of Tropica Medicine, Department of Clinical Sciences"
MPXV/ITM_pt_16/Belgium/10-Jun-2022_Belgium_2022-06-10	OP144212	OP144212.2	MPXV/ITM_pt_16/Belgium/10-Jun-2022	6/10/22	Europe	Belgium			Homo sapiens	8/4/22		De Baetselier et al		IIb	hMPXV-1	B.1.3	0.965584735	405	582	0	good	good	good	good	good		FALSE	"De Baetselier,I., Van Dijck,C., Kenyon,C., Coppens,J., Smet,H., de Block,T., Coppens,S., Vanroye,F., Bugert,J., Girl,P., Liesenborghs,L., Selhorst,P., Arien,K., den Bossche,D.V., Florence,E., Rezende,A.M., Vercauteren,K., Esbroeck,M.V., Bracke,S., Brosius,I., Soentjens,P."	"Institute of Tropica Medicine, Department of Clinical Sciences"
MPXV/ITM_pt_25/Belgium/16-Jun-2022_Belgium_2022-06-16	OP144214	OP144214.2	MPXV/ITM_pt_25/Belgium/16-Jun-2022	6/16/22	Europe	Belgium			Homo sapiens	8/4/22		De Baetselier et al		IIb	hMPXV-1	B.1.3	0.966208439	276	583	0	good	good	good	good	good		FALSE	"De Baetselier,I., Van Dijck,C., Kenyon,C., Coppens,J., Smet,H., de Block,T., Coppens,S., Vanroye,F., Bugert,J., Girl,P., Liesenborghs,L., Selhorst,P., Arien,K., den Bossche,D.V., Florence,E., Rezende,A.M., Vercauteren,K., Esbroeck,M.V., Bracke,S., Brosius,I., Soentjens,P."	"Institute of Tropica Medicine, Department of Clinical Sciences"
hMpxV/Netherlands/NH-AUMC-0001/2022_Netherlands_2022-06-XX	OP160532	OP160532.1	hMpxV/Netherlands/NH-AUMC-0001/2022	2022-06-XX	Europe	Netherlands			Homo sapiens	8/5/22		Tutu van Furth AM et al		IIb	hMPXV-1	B.1	0.999655188	0	607	0	good	good	good	good	good		FALSE	"Tutu van Furth AM, van der Kuip M, van Els AL, Fievez LC, van Rijckevorsel GG, van den Ouden A, Jonges M, Welkers MR, Welkers,M., Jonges,M."	
PatientMPXV_France_2022-06-10	OP204840	OP204840.1	PatientMPXV	6/10/22	Europe	France			Homo sapiens	8/23/22		Seang et al		IIb	hMPXV-1	B.1.7	0.999878302	24	609	0	good	good	good	good	good		FALSE	"Seang,S., Burrel,S., Todesco,E., Leducq,V., Monsel,G., Le Pluart,D., Cordevant,C., Pourcher,V., Palich,R., Charpentier,C."	"APHP Pitie Salpetriere SU, Virology"
hMPXV-IHU00001_France_2022-06-13	OP382478	OP382478.1	hMPXV-IHU00001	6/13/22	Europe	France			Homo sapiens	9/7/22		Colson et al		IIb	hMPXV-1	B.1	0.999923939	15	606	0	good	good	good	good	good		FALSE	"Colson,P."	"IHU - Mediterranee Infection, MEPHI"
MPXV_UK_2022_9000063_UnitedKingdom_2022-06-06	OP205069	OP205069.1	MPXV_UK_2022_9000063	6/6/22	Europe	United Kingdom			Homo sapiens	8/11/22		Groves et al		IIb	hMPXV-1	B.1	1	0	605	0	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
MPXV_UK_2022_9000106_UnitedKingdom_2022-06-14	OP205094	OP205094.1	MPXV_UK_2022_9000106	6/14/22	Europe	United Kingdom			Homo sapiens	8/11/22		Groves et al		IIb	hMPXV-1	B.1.7	1	0	608	0	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
hMpxV/UK/LMO-005a/2022_UnitedKingdom_2022-06-20	OP390187	OP390187.1	hMpxV/UK/LMO-005a/2022	6/20/22	Europe	United Kingdom	Scotland		Homo sapiens	9/8/22		McHugh et al		IIb	hMPXV-1	B.1.1	0.950478934	8201	579	17	mediocre	mediocre	good	good	good	OPG094:122-341	FALSE	"McHugh,M.P., Maloney,D., Parker,A., Mathers,K., Dewar,R., Kenicer,J., Cotton,S., Wild,J., Templeton,K.E."	"Royal Infirmary of Edinburgh, Viral Genotyping Reference Laboratory"
MPXV_UK_2022_9000187_UnitedKingdom_2022-06-28	OP205132	OP205132.1	MPXV_UK_2022_9000187	6/28/22	Europe	United Kingdom			Homo sapiens	8/11/22		Groves et al		IIb	hMPXV-1	B.1.2	0.999858019	26	608	2	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
MPX_KJ3uDD_9000210_UnitedKingdom_2022-06-XX	OP415190	OP415190.1	MPX_KJ3uDD_9000210	2022-06-XX	Europe	United Kingdom			Homo sapiens	9/12/22		Groves et al		IIb	hMPXV-1	B.1.7	0.99993408	13	610	0	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
MPX_UbfBKN_9000238_UnitedKingdom_2022-07-XX	OP415212	OP415212.1	MPX_UbfBKN_9000238	2022-07-XX	Europe	United Kingdom			Homo sapiens	9/12/22		Groves et al		IIb	hMPXV-1	B.1	1	0	609	0	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
MPXV_UK_2022_9000138_UnitedKingdom_2022-07-06	OP205103	OP205103.1	MPXV_UK_2022_9000138	7/6/22	Europe	United Kingdom			Homo sapiens	8/11/22		Groves et al		IIb	hMPXV-1	B.1.7	1	0	607	0	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
MPX_2v76E1_9000221_UnitedKingdom_2022-07-XX	OP415197	OP415197.1	MPX_2v76E1_9000221	2022-07-XX	Europe	United Kingdom			Homo sapiens	9/12/22		Groves et al		IIb	hMPXV-1	B.1.7	1	0	610	0	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
MPX_gOirGi_9000215_UnitedKingdom_2022-07-XX	OP415193	OP415193.1	MPX_gOirGi_9000215	2022-07-XX	Europe	United Kingdom			Homo sapiens	9/12/22		Groves et al		IIb	hMPXV-1	B.1.2	0.999954363	9	606	0	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
MPX_Fap1fz_9000234_UnitedKingdom_2022-07-XX	OP415208	OP415208.1	MPX_Fap1fz_9000234	2022-07-XX	Europe	United Kingdom			Homo sapiens	9/12/22		Groves et al		IIb	hMPXV-1	B.1.2	0.999994929	0	611	1	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
MPXV/Germany/2022/RKI233_Germany_2022-08-XX	OP215259	OP215259.1	MPXV/Germany/2022/RKI233	2022-08-XX	Europe	Germany			Homo sapiens	8/17/22		Brinkmann et al		IIb	hMPXV-1	B.1	0.996125937	764	604	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Uddin,S., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	"Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses"
MPXV/Germany/2022/ON/RKI502_Germany_2022-08-XX	OP689655	OP689655.1	MPXV/Germany/2022/ON/RKI502	2022-08-XX	Europe	Germany			Homo sapiens	10/20/22		Brinkmann et al		IIb	hMPXV-1	B.1	0.965762212	251	580	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	"Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses"
MPXV/Germany/2022/ON/RKI303_Germany_2022-08-XX	OP355564	OP355564.1	MPXV/Germany/2022/ON/RKI303	2022-08-XX	Europe	Germany			Homo sapiens	9/2/22		Brinkmann et al		IIb	hMPXV-1	B.1.1	0.965133437	365	578	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Uddin,S., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	"Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses"
MPXV/Germany/2022/RKI212_Germany_2022-08-XX	OP215214	OP215214.1	MPXV/Germany/2022/RKI212	2022-08-XX	Europe	Germany			Homo sapiens	8/12/22		Brinkmann et al		IIb	hMPXV-1	B.1.7	0.999994929	1	607	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Uddin,S., Schrick,L., Michel,J., Jessen,H., Schaade,L., Nitsche,A."	"Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses"
MPXV/Germany/2022/RKI191_Germany_2022-08-XX	OP215233	OP215233.1	MPXV/Germany/2022/RKI191	2022-08-XX	Europe	Germany			Homo sapiens	8/17/22		Brinkmann et al		IIb	hMPXV-1	B.1	1	0	607	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Uddin,S., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	"Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses"
MpxV/human/CAN/UN-NML-4094/2022_Canada_2022-07-06	OP279033	OP279033.1	MpxV/human/CAN/UN-NML-4094/2022	7/6/22	North America	Canada			Homo sapiens	8/23/22		Duggan et al		IIb	hMPXV-1	B.1.4	0.975097485	4911	585	0	good	good	good	good	good		FALSE	"Duggan,A., Hole,D., Yadav,C., Knox,N., Tyler,A., Haidl,E., Chapel,M., Domselaar,G.V., Graham,M., Audet,J., Fernando,L., Antonation,K., Safronetz,D., Hagan,M., Peters,G., Go,A., Laminman,V., Kaplen,B., Leung,A., Griffiths,E., Jolly,G., Eshaghi,A., Gubbay,J.B., Hasso,M., Marchand-Austin,A., Olsha,R., Patel,S.N."	"National Microbiology Laboratory, Public Health Agency of Canada"
MpxV/human/CAN/UN-NML-3976/2022_Canada_2022-07-04	OP270024	OP270024.1	MpxV/human/CAN/UN-NML-3976/2022	7/4/22	North America	Canada			Homo sapiens	8/22/22		Duggan et al		IIb	hMPXV-1	B.1	0.999994929	1	610	0	good	good	good	good	good		FALSE	"Duggan,A., Hole,D., Yadav,C., Knox,N., Tyler,A., Haidl,E., Chapel,M., Domselaar,G.V., Graham,M., Audet,J., Fernando,L., Hagan,M., Safronetz,D., Leung,A., Peters,G., Go,A., Laminman,V., Kaplen,B., Antonation,K., Griffiths,E., Jolly,G., Charest,H., Levade,I., Fafard,J."	"National Microbiology Laboratory, Public Health Agency of Canada"
MpxV/human/CAN/UN-NML-4050/2022_Canada_2022-07-11	OP226139	OP226139.1	MpxV/human/CAN/UN-NML-4050/2022	7/11/22	North America	Canada			Homo sapiens	8/16/22		Duggan et al		IIb	hMPXV-1	B.1	0.902813766	19166	549	0	mediocre	good	good	good	good		FALSE	"Duggan,A., Hole,D., Yadav,C., Knox,N., Tyler,A., Haidl,E., Chapel,M., Domselaar,G.V., Graham,M., Audet,J., Fernando,L., Antonation,K., Safronetz,D., Hagan,M., Peters,G., Go,A., Laminman,V., Kaplen,B., Jolly,G., Griffiths,E., Leung,A., MacKenzie,K., Lang,A., Minion,J."	"National Microbiology Laboratory, Public Health Agency of Canada"
MpxV/human/CAN/UN-NML-3971/2022_Canada_2022-07-04	OP270021	OP270021.1	MpxV/human/CAN/UN-NML-3971/2022	7/4/22	North America	Canada			Homo sapiens	8/22/22		Duggan et al		IIb	hMPXV-1	B.1	0.902813766	19166	549	0	mediocre	good	good	good	good		FALSE	"Duggan,A., Hole,D., Yadav,C., Knox,N., Tyler,A., Haidl,E., Chapel,M., Domselaar,G.V., Graham,M., Audet,J., Fernando,L., Hagan,M., Safronetz,D., Leung,A., Peters,G., Go,A., Laminman,V., Kaplen,B., Antonation,K., Griffiths,E., Jolly,G., Charest,H., Levade,I., Fafard,J."	"National Microbiology Laboratory, Public Health Agency of Canada"
MpxV/human/CAN/UN-NML-4113/2022_Canada_2022-07-04	OP279037	OP279037.1	MpxV/human/CAN/UN-NML-4113/2022	7/4/22	North America	Canada			Homo sapiens	8/23/22		Duggan et al		IIb	hMPXV-1	B.1.4	0.910217079	17702	563	4	mediocre	good	good	good	good		FALSE	"Duggan,A., Hole,D., Yadav,C., Knox,N., Tyler,A., Haidl,E., Chapel,M., Domselaar,G.V., Graham,M., Audet,J., Fernando,L., Antonation,K., Safronetz,D., Hagan,M., Peters,G., Go,A., Laminman,V., Kaplen,B., Leung,A., Griffiths,E., Jolly,G., Eshaghi,A., Gubbay,J.B., Hasso,M., Marchand-Austin,A., Olsha,R., Patel,S.N."	"National Microbiology Laboratory, Public Health Agency of Canada"
Monkeypox/PT0506/2022_Portugal_2022-08-16	OP555579	OP555579.1	Monkeypox/PT0506/2022	8/16/22	Europe	Portugal			Homo sapiens	9/30/22		Isidro et al		IIb	hMPXV-1	B.1	0.905283227	17649	547	0	mediocre	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Monkeypox/PT0501/2022_Portugal_2022-08-16	OP555575	OP555575.1	Monkeypox/PT0501/2022	8/16/22	Europe	Portugal			Homo sapiens	9/30/22		Isidro et al		IIb	hMPXV-1	B.1.14	0.945560294	9808	585	0	mediocre	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Monkeypox/PT0462/2022_Portugal_2022-08-05	OP555542	OP555542.1	Monkeypox/PT0462/2022	8/5/22	Europe	Portugal			Homo sapiens	9/30/22		Isidro et al		IIb	hMPXV-1	B.1	0.976050789	3879	596	0	good	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
MPX/PT0061/2022_Portugal_2022-08-01	OP245315	OP245315.1	MPX/PT0061/2022	8/1/22	Europe	Portugal			Homo sapiens	8/17/22		Isidro et al		IIb	hMPXV-1	B.1.5	0.956224107	7775	586	0	mediocre	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Monkeypox/PT0524/2022_Portugal_2022-08-18	OP555595	OP555595.1	Monkeypox/PT0524/2022	8/18/22	Europe	Portugal			Homo sapiens	9/30/22		Isidro et al		IIb	hMPXV-1	B.1.3	0.972937341	3727	594	0	good	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Monkeypox/PT0390/2022_Portugal_2022-07-11	OP555486	OP555486.1	Monkeypox/PT0390/2022	7/11/22	Europe	Portugal			Homo sapiens	9/30/22		Isidro et al		IIb	hMPXV-1	B.1.5	0.939191416	10438	565	0	mediocre	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Monkeypox/PT0397/2022_Portugal_2022-07-15	OP555493	OP555493.1	Monkeypox/PT0397/2022	7/15/22	Europe	Portugal			Homo sapiens	9/30/22		Isidro et al		IIb	hMPXV-1	B.1	0.947568316	9662	584	0	mediocre	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
MPX/PT0114/2022_Portugal_2022-07-15	OP245348	OP245348.1	MPX/PT0114/2022	7/15/22	Europe	Portugal			Homo sapiens	8/17/22		Isidro et al		IIb	hMPXV-1	B.1.1	0.985487478	1252	602	0	good	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Monkeypox/PT0382/2022_Portugal_2022-07-12	OP555478	OP555478.1	Monkeypox/PT0382/2022	7/12/22	Europe	Portugal			Homo sapiens	9/30/22		Isidro et al		IIb	hMPXV-1	B.1	0.987257174	1507	600	0	good	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
MPX/PT0071/2022_Portugal_2022-07-26	OP245325	OP245325.1	MPX/PT0071/2022	7/26/22	Europe	Portugal			Homo sapiens	8/17/22		Isidro et al		IIb	hMPXV-1	B.1.1	0.986795734	1050	603	0	good	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
MpxV/human/USA/WA-UW-082497/2022_USA_2022-08-XX	OP310064	OP310064.1	MpxV/human/USA/WA-UW-082497/2022	2022-08-XX	North America	USA	Washington		Homo sapiens	8/26/22	SRR21236121	Sereewit et al		IIb	hMPXV-1	B.1	1	0	608	0	good	good	good	good	good		FALSE	"Sereewit,J., Xie,H., Roychoudhury,P., Greninger,A.L."	"UW Virology, Laboratory Medicine"
MpxV/human/USA/WA-UW-087619/2022_USA_2022-08-XX	OP257262	OP257262.1	MpxV/human/USA/WA-UW-087619/2022	2022-08-XX	North America	USA	Washington		Homo sapiens	8/19/22	SRR21236082	Sereewit et al		IIb	hMPXV-1	B.1.3	0.999994929	1	610	0	good	good	good	good	good		FALSE	"Sereewit,J., Xie,H., Roychoudhury,P., Greninger,A.L."	"UW Virology, Laboratory Medicine"
MpxV/human/USA/OH-UW-082260/2022_USA_2022-08-XX	OP257256	OP257256.1	MpxV/human/USA/OH-UW-082260/2022	2022-08-XX	North America	USA	Ohio		Homo sapiens	8/19/22	SRR21236089	Sereewit et al		IIb	hMPXV-1	B.1	0.999984788	3	607	0	good	good	good	good	good		FALSE	"Sereewit,J., Xie,H., Roychoudhury,P., Greninger,A.L."	"UW Virology, Laboratory Medicine"
hMPXV/USA/NC-UNC-0018/2022_USA_2022-08-28	OP480417	OP480417.1	hMPXV/USA/NC-UNC-0018/2022	8/28/22	North America	USA	North Carolina		Homo sapiens	9/20/22		Deanhardt et al		IIb	hMPXV-1	B.1.2	0.975888524	3764	596	0	good	good	good	good	good		FALSE	"Deanhardt,B., Miller,M., Wang,J.R."	"University of North Carolina at Chapel Hill, Department of Genetics"
MPXV22/human/USA-OK-180_USA_2022-08-17	OP484341	OP484341.1	MPXV22/human/USA-OK-180	8/17/22	North America	USA	Oklahoma		Homo sapiens	9/21/22		Chapman et al		IIb	hMPXV-1	B.1.4	0.998874291	222	612	0	good	good	good	good	good		FALSE	"Chapman,R.C., Bernhard,K., McCutchen,E.L., Fauver,J.R., O'Dell,J.X., Mannell,M., Wiley,M.R., Cross,S.T."	"University of Nebraska Medical Center, Environmental, Agricultural, and Occupational Health"
LIM-INS-001_Peru_2022-06-25	OP289782	OP289782.1	LIM-INS-001	6/25/22	South America	Peru			Homo sapiens	8/24/22		Silva et al		IIb	hMPXV-1	B.1	1	0	607	0	good	good	good	good	good		FALSE	"Silva,I., Jimenez,V., Hurtado,V., Barcena,L."	"Instituto Nacional de Salud Peru, Laboratorio de Biotecnologia y Biologia Molecular"
LIM-INS-003_Peru_2022-06-27	OP289783	OP289783.1	LIM-INS-003	6/27/22	South America	Peru			Homo sapiens	8/24/22		Padilla et al		IIb	hMPXV-1	B.1	1	0	607	0	good	good	good	good	good		FALSE	"Padilla,C., Silva,I., Hurtado,V., Jimenez,V., Barcena,L., Mestanza,O., Lope,P., Nunez,A."	"Instituto Nacional de Salud Peru, Laboratorio de Biotecnologia y Biologia Molecular"
INS-MPXV-0015-L1_Colombia_2022-07-21	OP295382	OP295382.2	INS-MPXV-0015-L1	7/21/22	South America	Colombia	La Guajira		Homo sapiens	8/25/22		Laiton-Donato et al		IIb	hMPXV-1	B.1.10	0.960001825	4769	570	0	good	good	good	good	good		FALSE	"Laiton-Donato,K., Alvarez-Diaz,D.A., Franco-Munoz,C., Ruiz-Moreno,H.A., Rojas-Estevez,P., Rosales,A., Martinez,D., Flores,A.C., Prieto,F., Walteros,D., Gomez,S., Mercado-Reyes,M."	"Instituto Nacional de Salud, Direccion de Investigacion en Salud Publica"
INS-MPXV-0016-H1_Colombia_2022-07-29	OP295383	OP295383.2	INS-MPXV-0016-H1	7/29/22	South America	Colombia	Antioquia		Homo sapiens	8/25/22		Laiton-Donato et al		IIb	hMPXV-1	B.1	0.949956645	6750	561	0	good	good	good	good	good		FALSE	"Laiton-Donato,K., Alvarez-Diaz,D.A., Franco-Munoz,C., Ruiz-Moreno,H.A., Rojas-Estevez,P., Rosales,A., Martinez,D., Flores,A.C., Prieto,F., Walteros,D., Gomez,S., Mercado-Reyes,M."	"Instituto Nacional de Salud, Direccion de Investigacion en Salud Publica"
ANT_INS_MPX_0039_L_Colombia_2022-07-29	OP693649	OP693649.1	ANT_INS_MPX_0039_L	7/29/22	South America	Colombia	Antioquia		Homo sapiens	10/21/22		Laiton-Donato et al		IIb	hMPXV-1	B.1	0.861948491	27038	511	0	bad	good	good	good	good		FALSE	"Laiton-Donato,K., Alvarez-Diaz,D.A., Franco-Munoz,C., Ruiz-Moreno,H.A., Rojas-Estevez,P., Rosales,A., Martinez,D., Flores,A., Prieto,F., Walteros,D., Gomez,S., Mercado-Reyes,M."	"Instituto Nacional de Salud, Direccion de Investigacion en Salud Publica"
LIM-INS-018_Peru_2022-07-09	OP320551	OP320551.1	LIM-INS-018	7/9/22	South America	Peru			Homo sapiens	8/29/22		Padilla et al		IIb	hMPXV-1	B.1	1	0	607	0	good	good	good	good	good		FALSE	"Padilla,C., Silva,I., Hurtado,V., Jimenez,V., Barcena,L., Lope,P., Arotinco,G."	"Instituto Nacional de Salud Peru, Laboratorio de Biotecnologia y Biologia Molecular"
LIM-INS008_Peru_2022-07-01	OP320548	OP320548.1	LIM-INS008	7/1/22	South America	Peru			Homo sapiens	8/29/22		Padilla et al		IIb	hMPXV-1	B.1	1	0	607	0	good	good	good	good	good		FALSE	"Padilla,C., Silva,I., Hurtado,V., Jimenez,V., Barcena,L., Lope,P., Arotinco,G."	"Instituto Nacional de Salud Peru, Laboratorio de Biotecnologia y Biologia Molecular"
